timestamp,value
2025-06-04 14:45:00,81.0
2025-06-04 18:38:00,58.9
2025-06-04 03:05:05,42.8
2025-06-04 08:06:13,32.6
2025-06-04 03:16:21,12.9
2025-06-04 15:00:50,83.7
2025-06-04 19:23:59,3.4
2025-06-04 02:01:21,20.9
2025-06-04 12:56:28,68.8
2025-06-04 12:51:35,23.2
2025-06-04 20:15:29,10.2
2025-06-04 03:31:31,23.8
2025-06-04 13:36:11,88.0
2025-06-04 01:57:42,77.1
2025-06-04 22:30:16,1.0
2025-06-04 07:03:41,99.6
2025-06-04 05:43:08,46.2
2025-06-04 03:35:00,2.2
2025-06-04 16:48:18,16.4
2025-06-04 12:28:53,58.1
2025-06-04 21:19:23,4.2
2025-06-04 03:45:19,74.8
2025-06-04 02:13:10,16.0
2025-06-04 05:25:52,83.9
2025-06-04 08:26:44,34.3
2025-06-04 11:12:34,43.0
2025-06-04 11:17:55,60.4
2025-06-04 00:55:09,53.3
2025-06-04 09:01:16,69.2
2025-06-04 17:51:07,12.2
2025-06-04 08:08:35,84.5
2025-06-04 10:50:22,78.4
2025-06-04 07:34:36,65.0
2025-06-04 19:52:19,62.4
2025-06-04 02:23:20,84.0
2025-06-04 05:35:04,82.6
2025-06-04 10:58:27,31.9
2025-06-04 02:45:17,19.6
2025-06-04 10:49:59,15.3
2025-06-04 14:07:19,20.2
2025-06-04 00:14:48,42.6
2025-06-04 07:53:37,79.5
2025-06-04 18:46:10,83.8
2025-06-04 03:42:41,82.1
2025-06-04 07:48:19,74.9
2025-06-04 05:05:27,2.3
2025-06-04 02:28:19,5.5
2025-06-04 18:33:44,3.3
2025-06-04 23:56:48,74.1
2025-06-04 03:00:45,38.5
2025-06-04 14:05:19,72.8
2025-06-04 14:23:53,14.4
2025-06-04 19:51:47,77.2
2025-06-04 08:02:16,46.6
2025-06-04 02:39:03,26.9
2025-06-04 23:48:12,98.1
2025-06-04 12:44:14,43.7
2025-06-04 06:36:56,48.3
2025-06-04 13:02:45,1.3
2025-06-04 19:18:48,0.0
2025-06-04 06:05:44,13.1
2025-06-04 12:32:05,66.0
2025-06-04 16:56:26,2.4
2025-06-04 17:52:53,65.2
2025-06-04 21:29:43,43.8
2025-06-04 20:19:58,30.0
2025-06-04 09:19:02,94.8
2025-06-04 08:31:42,69.0
2025-06-04 02:16:01,52.8
2025-06-04 12:50:31,92.5
2025-06-04 18:11:14,94.1
2025-06-04 04:22:26,82.3
2025-06-04 08:39:00,21.2
2025-06-04 15:25:03,28.2
2025-06-04 12:13:12,46.4
2025-06-04 14:45:14,87.8
2025-06-04 08:59:33,10.2
2025-06-04 16:31:10,42.4
2025-06-04 18:54:23,72.8
2025-06-04 14:14:06,70.0
2025-06-04 16:10:53,96.0
2025-06-04 20:28:44,22.6
2025-06-04 21:43:58,76.7
2025-06-04 00:37:36,50.0
2025-06-04 15:41:26,47.0
2025-06-04 05:27:01,21.7
2025-06-04 16:09:47,80.6
2025-06-04 14:31:19,73.8
2025-06-04 10:45:23,9.4
2025-06-04 02:04:35,27.2
2025-06-04 20:00:31,41.1
2025-06-04 15:15:28,75.7
2025-06-04 00:56:56,88.7
2025-06-04 16:15:08,77.3
2025-06-04 10:57:17,41.2
2025-06-04 10:53:09,43.5
2025-06-04 02:41:59,43.9
2025-06-04 15:22:16,51.6
2025-06-04 01:21:18,15.6
2025-06-04 16:12:30,77.9
2025-06-04 16:37:55,55.1
2025-06-04 21:47:22,34.6
2025-06-04 13:56:55,61.2
2025-06-04 06:49:05,75.9
2025-06-04 11:31:40,8.7
2025-06-04 08:35:33,58.2
2025-06-04 04:41:26,53.7
2025-06-04 03:10:03,4.2
2025-06-04 01:05:15,72.9
2025-06-04 01:22:07,59.2
2025-06-04 07:34:39,52.7
2025-06-04 13:39:38,55.9
2025-06-04 09:05:11,55.6
2025-06-04 23:30:02,81.0
2025-06-04 12:33:17,4.8
2025-06-04 17:52:51,95.1
2025-06-04 06:44:30,77.9
2025-06-04 08:56:27,17.7
2025-06-04 06:55:28,51.7
2025-06-04 21:14:32,99.8
2025-06-04 15:18:03,83.7
2025-06-04 18:17:56,63.8
2025-06-04 11:05:49,40.5
2025-06-04 20:29:55,86.6
2025-06-04 19:27:37,97.9
2025-06-04 16:49:57,35.1
2025-06-04 16:25:54,87.4
2025-06-04 01:16:37,13.9
2025-06-04 15:11:20,84.6
2025-06-04 20:15:35,18.4
2025-06-04 03:14:42,93.2
2025-06-04 05:31:51,44.0
2025-06-04 02:18:34,23.1
2025-06-04 11:57:13,18.4
2025-06-04 05:27:33,40.5
2025-06-04 20:42:17,98.2
2025-06-04 19:57:09,21.1
2025-06-04 06:30:59,62.8
2025-06-04 09:56:51,46.3
2025-06-04 06:00:15,44.9
2025-06-04 07:52:24,84.5
2025-06-04 18:29:30,7.6
2025-06-04 22:04:17,92.1
2025-06-04 23:55:32,10.5
2025-06-04 23:50:38,62.8
2025-06-04 16:42:41,62.3
2025-06-04 06:09:56,10.3
2025-06-04 23:50:07,59.2
2025-06-04 22:13:46,74.7
2025-06-04 06:50:57,84.3
2025-06-04 04:44:09,70.9
2025-06-04 20:56:53,13.4
2025-06-04 10:10:05,80.0
2025-06-04 16:36:47,34.4
2025-06-04 15:16:11,84.0
2025-06-04 20:29:29,37.1
2025-06-04 03:53:52,51.7
2025-06-04 21:37:15,58.8
2025-06-04 01:23:19,43.8
2025-06-04 04:00:09,45.6
2025-06-04 12:21:07,48.7
2025-06-04 07:06:38,19.4
2025-06-04 22:21:15,55.3
2025-06-04 03:16:01,20.2
2025-06-04 19:42:20,68.0
2025-06-04 02:09:50,96.4
2025-06-04 08:30:18,56.2
2025-06-04 00:42:21,25.1
2025-06-04 13:45:30,75.0
2025-06-04 14:41:45,71.2
2025-06-04 02:27:12,16.2
2025-06-04 00:38:54,78.0
2025-06-04 18:04:06,46.0
2025-06-04 20:58:21,26.8
2025-06-04 20:02:57,93.0
2025-06-04 01:12:56,22.5
2025-06-04 16:47:10,59.6
2025-06-04 10:04:43,41.0
2025-06-04 06:38:32,2.2
2025-06-04 12:15:08,2.4
2025-06-04 14:29:36,6.7
2025-06-04 19:02:19,65.8
2025-06-04 16:35:23,39.6
2025-06-04 01:25:40,22.0
2025-06-04 21:40:10,9.4
2025-06-04 19:51:58,54.8
2025-06-04 08:22:30,50.0
2025-06-04 15:41:38,63.3
2025-06-04 02:14:31,31.2
2025-06-04 19:48:05,83.5
2025-06-04 22:27:57,75.2
2025-06-04 16:41:37,89.3
2025-06-04 06:52:34,20.9
2025-06-04 18:37:17,72.0
2025-06-04 18:34:33,95.7
2025-06-04 14:48:27,41.7
2025-06-04 09:58:57,25.3
2025-06-04 04:16:12,6.5
2025-06-04 21:38:12,95.4
2025-06-04 23:39:18,14.6
2025-06-04 07:00:51,22.4
2025-06-04 13:52:01,72.3
2025-06-04 07:07:28,25.5
2025-06-04 19:40:18,41.0
2025-06-04 03:15:16,43.0
2025-06-04 00:31:28,10.5
2025-06-04 01:55:21,88.4
2025-06-04 10:59:26,57.8
2025-06-04 16:48:40,50.3
2025-06-04 21:33:32,2.0
2025-06-04 07:45:04,1.6
2025-06-04 09:35:36,70.2
2025-06-04 23:28:53,38.0
2025-06-04 04:33:52,81.8
2025-06-04 08:25:11,51.3
2025-06-04 11:11:46,30.1
2025-06-04 17:22:26,94.0
2025-06-04 12:49:21,0.7
2025-06-04 09:30:29,61.9
2025-06-04 01:30:23,93.5
2025-06-04 23:16:19,11.6
2025-06-04 09:31:12,78.1
2025-06-04 13:52:36,34.2
2025-06-04 01:57:58,41.0
2025-06-04 05:15:08,14.8
2025-06-04 05:57:00,11.2
2025-06-04 16:17:05,46.2
2025-06-04 11:44:15,29.5
2025-06-04 03:30:34,37.6
2025-06-04 01:17:28,59.4
2025-06-04 15:07:22,37.9
2025-06-04 13:26:40,4.2
2025-06-04 16:42:55,95.9
2025-06-04 09:44:21,73.9
2025-06-04 01:18:49,0.1
2025-06-04 13:21:20,17.2
2025-06-04 10:20:04,35.0
2025-06-04 02:17:39,92.7
2025-06-04 16:49:54,86.7
2025-06-04 17:35:04,53.5
2025-06-04 00:12:19,62.2
2025-06-04 00:38:55,91.6
2025-06-04 08:21:23,99.1
2025-06-04 06:53:42,73.8
2025-06-04 04:50:15,89.9
2025-06-04 01:07:40,80.8
2025-06-04 12:09:31,59.2
2025-06-04 05:50:39,1.5
2025-06-04 08:18:05,41.8
2025-06-04 02:52:16,94.4
2025-06-04 13:31:18,40.2
2025-06-04 07:28:53,58.1
2025-06-04 17:56:04,40.6
2025-06-04 18:38:37,21.8
2025-06-04 00:24:54,81.3
2025-06-04 00:57:27,14.0
2025-06-04 05:19:22,7.7
2025-06-04 00:16:08,58.2
2025-06-04 13:22:15,98.9
2025-06-04 21:39:52,81.3
2025-06-04 16:47:14,27.0
2025-06-04 15:28:18,30.0
2025-06-04 00:06:24,54.5
2025-06-04 19:34:38,32.9
2025-06-04 09:38:22,49.4
2025-06-04 01:19:07,39.0
2025-06-04 13:38:10,98.1
2025-06-04 04:09:25,57.1
2025-06-04 05:41:57,7.1
2025-06-04 22:14:56,30.1
2025-06-04 23:21:00,87.9
2025-06-04 11:33:35,98.9
2025-06-04 04:05:31,52.6
2025-06-04 15:39:36,94.2
2025-06-04 17:47:30,0.8
2025-06-04 14:59:11,59.3
2025-06-04 03:53:11,58.9
2025-06-04 19:59:32,10.5
2025-06-04 08:38:36,13.1
2025-06-04 08:07:28,15.0
2025-06-04 09:33:09,46.8
2025-06-04 16:46:56,88.2
2025-06-04 22:54:53,24.6
2025-06-04 13:16:56,7.6
2025-06-04 19:25:52,95.7
2025-06-04 10:23:46,39.0
2025-06-04 01:26:09,14.6
2025-06-04 01:12:29,22.9
2025-06-04 05:43:03,99.4
2025-06-04 05:35:41,39.0
2025-06-04 04:17:55,27.4
2025-06-04 09:20:54,91.7
2025-06-04 14:42:53,58.1
2025-06-04 06:38:47,96.7
2025-06-04 08:41:04,95.9
2025-06-04 15:42:53,69.8
2025-06-04 09:42:12,16.1
2025-06-04 20:49:20,3.9
2025-06-04 13:44:17,41.3
2025-06-04 17:00:07,85.4
2025-06-04 02:05:16,54.5
2025-06-04 22:54:07,50.9
2025-06-04 07:58:47,29.6
2025-06-04 19:48:37,4.3
2025-06-04 04:31:09,3.2
2025-06-04 04:06:24,33.3
2025-06-04 11:29:53,54.7
2025-06-04 11:22:18,30.5
2025-06-04 00:41:53,99.0
2025-06-04 13:52:34,11.0
2025-06-04 04:11:39,57.8
2025-06-04 14:28:58,36.7
2025-06-04 17:41:29,63.0
2025-06-04 14:50:44,78.5
2025-06-04 03:15:48,66.4
2025-06-04 04:12:10,27.2
2025-06-04 07:16:21,12.4
2025-06-04 16:39:03,68.3
2025-06-04 15:02:28,3.7
2025-06-04 13:31:17,76.1
2025-06-04 15:02:03,44.9
2025-06-04 01:36:58,45.7
2025-06-04 22:29:51,42.6
2025-06-04 02:20:03,43.3
2025-06-04 04:43:06,19.8
2025-06-04 07:23:12,70.2
2025-06-04 21:27:06,30.8
2025-06-04 08:20:59,98.1
2025-06-04 13:34:37,52.1
2025-06-04 16:06:14,45.3
2025-06-04 05:34:23,30.5
2025-06-04 10:58:38,46.4
2025-06-04 05:42:54,24.0
2025-06-04 14:43:48,16.2
2025-06-04 06:11:46,10.2
2025-06-04 11:00:49,80.5
2025-06-04 19:37:58,37.8
2025-06-04 00:13:16,82.8
2025-06-04 04:52:32,31.1
2025-06-04 10:24:53,65.6
2025-06-04 21:37:44,76.2
2025-06-04 14:30:53,72.9
2025-06-04 19:09:12,11.6
2025-06-04 11:21:17,91.5
2025-06-04 18:49:38,10.4
2025-06-04 18:58:31,7.9
2025-06-04 00:09:08,38.7
2025-06-04 09:00:28,83.0
2025-06-04 04:07:58,3.3
2025-06-04 18:23:16,10.4
2025-06-04 07:09:58,77.4
2025-06-04 11:15:08,88.5
2025-06-04 16:29:20,81.2
2025-06-04 00:06:47,96.5
2025-06-04 03:44:47,17.6
2025-06-04 18:23:59,44.1
2025-06-04 21:35:45,88.0
2025-06-04 18:43:37,84.3
2025-06-04 05:30:10,94.8
2025-06-04 07:03:23,73.0
2025-06-04 17:06:56,12.9
2025-06-04 21:27:36,82.1
2025-06-04 01:14:42,48.1
2025-06-04 23:48:55,68.5
2025-06-04 10:59:07,45.2
2025-06-04 02:36:28,72.7
2025-06-04 11:57:32,90.9
2025-06-04 15:04:17,89.8
2025-06-04 08:31:54,17.0
2025-06-04 15:35:00,60.6
2025-06-04 21:52:50,12.3
2025-06-04 15:50:32,49.1
2025-06-04 07:01:11,80.4
2025-06-04 15:07:36,49.3
2025-06-04 09:39:56,30.2
2025-06-04 16:10:06,6.2
2025-06-04 22:16:29,26.1
2025-06-04 00:54:45,25.8
2025-06-04 16:15:49,5.1
2025-06-04 11:41:45,49.2
2025-06-04 22:03:43,96.6
2025-06-04 11:53:45,60.6
2025-06-04 03:12:36,73.5
2025-06-04 01:27:33,72.2
2025-06-04 20:40:10,16.3
2025-06-04 12:10:28,87.7
2025-06-04 11:18:52,9.2
2025-06-04 17:45:13,98.1
2025-06-04 16:02:49,22.2
2025-06-04 22:11:12,3.7
2025-06-04 20:47:40,14.0
2025-06-04 18:47:56,92.8
2025-06-04 04:56:28,5.9
2025-06-04 12:53:34,95.0
2025-06-04 10:42:53,82.1
2025-06-04 10:36:10,37.1
2025-06-04 14:01:22,35.4
2025-06-04 10:29:48,7.7
2025-06-04 20:22:06,31.8
2025-06-04 19:24:37,91.1
2025-06-04 20:08:54,44.8
2025-06-04 08:46:25,93.6
2025-06-04 13:22:45,82.5
2025-06-04 15:03:57,28.4
2025-06-04 18:13:20,48.5
2025-06-04 22:34:34,77.4
2025-06-04 15:41:08,10.5
2025-06-04 21:05:36,22.4
2025-06-04 19:18:10,1.2
2025-06-04 10:21:55,58.1
2025-06-04 03:44:51,59.7
2025-06-04 04:11:58,39.0
2025-06-04 03:57:16,94.1
2025-06-04 23:30:08,90.3
2025-06-04 09:03:20,89.2
2025-06-04 09:59:06,85.0
2025-06-04 18:46:54,43.0
2025-06-04 06:05:29,76.4
2025-06-04 11:11:34,26.5
2025-06-04 21:35:51,76.4
2025-06-04 00:13:02,29.1
2025-06-04 16:56:47,75.0
2025-06-04 07:53:52,89.6
2025-06-04 13:51:58,61.0
2025-06-04 05:08:39,75.4
2025-06-04 13:23:53,4.7
2025-06-04 06:51:04,74.7
2025-06-04 09:49:12,23.3
2025-06-04 05:31:20,2.5
2025-06-04 00:29:12,70.7
2025-06-04 04:44:14,89.0
2025-06-04 11:29:51,87.3
2025-06-04 22:02:08,98.4
2025-06-04 21:18:40,56.1
2025-06-04 22:53:20,13.7
2025-06-04 03:38:44,33.6
2025-06-04 03:01:21,40.5
2025-06-04 23:47:51,9.7
2025-06-04 14:11:21,26.9
2025-06-04 18:15:02,58.3
2025-06-04 21:52:59,63.2
2025-06-04 03:24:46,77.5
2025-06-04 15:49:42,17.6
2025-06-04 01:59:34,12.9
2025-06-04 21:51:14,79.3
2025-06-04 13:06:44,70.6
2025-06-04 11:50:51,47.2
2025-06-04 15:22:44,56.8
2025-06-04 06:02:13,96.1
2025-06-04 02:58:33,30.0
2025-06-04 10:16:15,99.0
2025-06-04 19:39:05,60.6
2025-06-04 15:27:15,74.6
2025-06-04 20:55:36,36.8
2025-06-04 16:15:40,17.3
2025-06-04 20:13:43,46.0
2025-06-04 07:15:38,38.7
2025-06-04 18:43:39,3.7
2025-06-04 09:33:18,70.3
2025-06-04 22:01:45,92.5
2025-06-04 07:02:06,35.9
2025-06-04 07:01:25,13.5
2025-06-04 05:56:38,75.9
2025-06-04 22:37:41,46.0
2025-06-04 16:39:31,24.4
2025-06-04 22:09:19,99.1
2025-06-04 08:51:19,46.7
2025-06-04 03:49:55,45.5
2025-06-04 06:13:14,30.6
2025-06-04 21:51:41,30.3
2025-06-04 05:05:43,96.8
2025-06-04 15:02:51,70.1
2025-06-04 13:08:34,37.4
2025-06-04 11:57:54,72.5
2025-06-04 14:34:26,72.0
2025-06-04 18:34:15,88.9
2025-06-04 05:54:56,68.6
2025-06-04 22:16:20,79.7
2025-06-04 02:38:53,80.4
2025-06-04 05:50:53,46.6
2025-06-04 08:40:28,47.9
2025-06-04 19:43:52,18.1
2025-06-04 21:09:16,93.9
2025-06-04 08:28:23,29.1
2025-06-04 18:53:50,96.0
2025-06-04 00:19:26,91.7
2025-06-04 19:03:21,39.0
2025-06-04 20:28:57,45.5
2025-06-04 06:39:40,86.0
2025-06-04 14:45:41,64.2
2025-06-04 08:29:44,88.9
2025-06-04 04:25:28,61.4
2025-06-04 06:54:43,28.9
2025-06-04 03:20:46,12.5
2025-06-04 18:17:05,70.3
2025-06-04 05:24:17,2.2
2025-06-04 06:09:19,87.8
2025-06-04 13:20:21,94.0
2025-06-04 20:04:27,36.1
2025-06-04 17:05:16,83.6
2025-06-04 02:06:04,28.4
2025-06-04 01:22:36,9.6
2025-06-04 17:55:04,55.5
2025-06-04 16:04:27,93.6
2025-06-04 16:45:32,9.9
2025-06-04 08:48:43,35.1
2025-06-04 00:26:29,9.0
2025-06-04 12:46:45,8.0
2025-06-04 09:06:27,92.9
2025-06-04 22:55:12,99.7
2025-06-04 12:40:34,40.2
2025-06-04 09:38:55,91.8
2025-06-04 02:20:42,52.7
2025-06-04 05:15:32,34.2
2025-06-04 19:23:45,32.1
2025-06-04 04:48:39,51.6
2025-06-04 04:22:15,58.0
2025-06-04 21:07:41,56.3
2025-06-04 08:04:23,53.6
2025-06-04 17:12:26,62.5
2025-06-04 21:11:35,15.4
2025-06-04 11:13:49,29.3
2025-06-04 11:25:41,64.2
2025-06-04 01:08:03,92.3
2025-06-04 09:14:54,19.5
2025-06-04 13:01:28,30.0
2025-06-04 11:58:40,53.5
2025-06-04 00:31:35,18.8
2025-06-04 06:33:51,65.2
2025-06-04 02:35:34,18.5
2025-06-04 08:46:36,86.0
2025-06-04 23:12:22,61.2
2025-06-04 04:33:29,1.4
2025-06-04 10:22:58,61.4
2025-06-04 13:43:15,64.9
2025-06-04 00:03:09,98.9
2025-06-04 22:41:29,75.7
2025-06-04 05:15:35,55.8
2025-06-04 22:47:10,61.1
2025-06-04 01:51:46,69.0
2025-06-04 11:15:55,76.8
2025-06-04 17:20:55,18.7
2025-06-04 01:21:50,42.5
2025-06-04 00:55:17,16.6
2025-06-04 22:57:03,33.8
2025-06-04 10:11:47,50.2
2025-06-04 21:20:11,2.4
2025-06-04 20:58:54,66.0
2025-06-04 21:56:48,43.2
2025-06-04 18:15:15,51.2
2025-06-04 04:53:24,20.9
2025-06-04 01:59:31,0.2
2025-06-04 23:00:05,1.0
2025-06-04 13:27:28,21.2
2025-06-04 21:19:34,50.5
2025-06-04 03:48:43,52.8
2025-06-04 21:41:26,3.6
2025-06-04 07:56:33,24.3
2025-06-04 11:29:56,57.5
2025-06-04 08:03:23,25.4
2025-06-04 10:20:59,48.0
2025-06-04 11:28:49,11.3
2025-06-04 16:51:48,97.7
2025-06-04 09:06:38,79.6
2025-06-04 16:06:01,85.4
2025-06-04 15:43:32,58.0
2025-06-04 10:10:15,41.2
2025-06-04 19:00:30,38.2
2025-06-04 10:19:32,89.1
2025-06-04 05:15:42,5.6
2025-06-04 10:59:55,16.7
2025-06-04 10:32:40,42.6
2025-06-04 12:08:31,88.4
2025-06-04 14:08:26,54.9
2025-06-04 02:40:22,36.3
2025-06-04 04:13:05,47.2
2025-06-04 22:16:24,28.4
2025-06-04 10:00:45,90.0
2025-06-04 18:48:13,18.5
2025-06-04 04:45:22,67.7
2025-06-04 02:47:30,46.3
2025-06-04 11:33:29,19.2
2025-06-04 18:10:29,21.1
2025-06-04 15:48:39,84.4
2025-06-04 19:25:43,64.3
2025-06-04 16:52:53,94.9
2025-06-04 14:09:54,73.8
2025-06-04 21:58:22,15.7
2025-06-04 05:57:37,0.4
2025-06-04 01:46:34,78.0
2025-06-04 11:37:57,56.6
2025-06-04 16:39:15,67.0
2025-06-04 05:02:49,41.6
2025-06-04 15:47:37,81.0
2025-06-04 10:07:56,58.0
2025-06-04 12:45:04,26.1
2025-06-04 16:50:21,0.1
2025-06-04 23:14:41,91.1
2025-06-04 19:08:13,71.7
2025-06-04 04:25:39,23.5
2025-06-04 05:37:06,8.6
2025-06-04 21:26:07,7.1
2025-06-04 11:51:38,7.7
2025-06-04 19:45:16,92.8
2025-06-04 19:24:18,54.9
2025-06-04 13:05:46,47.0
2025-06-04 21:07:10,43.2
2025-06-04 08:21:11,54.0
2025-06-04 12:41:56,24.1
2025-06-04 11:20:23,53.5
2025-06-04 23:38:49,46.4
2025-06-04 19:32:48,37.6
2025-06-04 23:01:15,52.9
2025-06-04 18:42:35,34.1
2025-06-04 18:06:20,23.4
2025-06-04 08:34:48,25.3
2025-06-04 23:14:03,51.1
2025-06-04 16:47:21,24.6
2025-06-04 01:56:07,32.7
2025-06-04 01:07:05,16.4
2025-06-04 10:45:39,48.4
2025-06-04 02:57:41,53.7
2025-06-04 00:01:15,73.0
2025-06-04 02:18:08,34.0
2025-06-04 11:39:29,91.9
2025-06-04 03:37:12,25.7
2025-06-04 02:36:29,47.3
2025-06-04 04:23:35,30.8
2025-06-04 12:55:22,70.9
2025-06-04 20:14:10,57.2
2025-06-04 17:15:00,2.1
2025-06-04 09:31:20,21.1
2025-06-04 12:25:19,41.7
2025-06-04 12:34:45,98.6
2025-06-04 11:08:55,73.6
2025-06-04 14:36:24,52.6
2025-06-04 10:41:36,44.9
2025-06-04 18:16:09,84.0
2025-06-04 02:37:22,43.9
2025-06-04 04:29:32,45.2
2025-06-04 21:57:10,30.6
2025-06-04 11:21:39,37.1
2025-06-04 06:51:24,30.2
2025-06-04 02:51:58,56.4
2025-06-04 09:03:11,25.1
2025-06-04 15:43:39,92.2
2025-06-04 01:36:15,18.7
2025-06-04 12:56:59,17.3
2025-06-04 18:12:56,72.2
2025-06-04 14:23:09,17.1
2025-06-04 02:13:06,1.6
2025-06-04 17:02:10,24.0
2025-06-04 14:38:59,30.6
2025-06-04 10:23:26,26.3
2025-06-04 00:41:23,62.5
2025-06-04 06:28:52,3.9
2025-06-04 06:04:29,4.2
2025-06-04 09:16:57,24.8
2025-06-04 00:10:54,83.3
2025-06-04 12:57:35,15.7
2025-06-04 04:10:51,75.7
2025-06-04 17:12:43,80.4
2025-06-04 11:23:47,97.4
2025-06-04 23:49:43,45.3
2025-06-04 10:03:25,97.6
2025-06-04 15:50:14,53.0
2025-06-04 05:32:15,42.7
2025-06-04 13:12:31,93.5
2025-06-04 04:06:17,57.8
2025-06-04 22:41:47,83.4
2025-06-04 09:16:54,78.6
2025-06-04 15:31:14,14.2
2025-06-04 06:33:52,16.5
2025-06-04 15:06:58,62.5
2025-06-04 00:27:48,64.0
2025-06-04 04:33:09,31.9
2025-06-04 05:27:59,30.6
2025-06-04 20:04:51,98.9
2025-06-04 15:27:36,19.5
2025-06-04 22:55:26,80.1
2025-06-04 09:24:55,28.0
2025-06-04 21:52:32,39.4
2025-06-04 16:57:41,46.3
2025-06-04 15:22:06,92.3
2025-06-04 21:10:57,2.0
2025-06-04 05:55:08,64.5
2025-06-04 11:30:21,99.2
2025-06-04 18:33:21,13.3
2025-06-04 19:57:48,27.5
2025-06-04 17:01:38,58.1
2025-06-04 20:49:42,37.0
2025-06-04 06:11:16,9.8
2025-06-04 19:08:27,47.0
2025-06-04 08:56:52,42.3
2025-06-04 08:29:30,6.9
2025-06-04 18:43:20,36.3
2025-06-04 14:10:31,2.6
2025-06-04 03:32:00,72.7
2025-06-04 12:14:41,35.7
2025-06-04 14:29:22,67.0
2025-06-04 21:58:13,52.9
2025-06-04 14:22:39,65.6
2025-06-04 12:29:37,86.2
2025-06-04 22:10:35,67.2
2025-06-04 14:59:01,99.4
2025-06-04 00:50:31,12.2
2025-06-04 02:52:42,83.4
2025-06-04 05:03:13,49.4
2025-06-04 00:55:51,98.0
2025-06-04 23:38:56,25.2
2025-06-04 16:57:17,85.3
2025-06-04 22:56:13,70.4
2025-06-04 19:33:51,76.5
2025-06-04 00:02:28,5.2
2025-06-04 05:29:22,68.0
2025-06-04 08:10:19,53.8
2025-06-04 05:25:21,17.2
2025-06-04 02:58:16,86.8
2025-06-04 16:37:58,54.1
2025-06-04 16:20:25,27.9
2025-06-04 02:41:01,45.3
2025-06-04 03:29:05,20.4
2025-06-04 05:06:47,34.7
2025-06-04 01:46:20,70.6
2025-06-04 08:41:23,70.2
2025-06-04 20:36:25,77.1
2025-06-04 08:55:51,4.7
2025-06-04 22:21:00,62.4
2025-06-04 17:38:30,24.4
2025-06-04 02:19:00,83.6
2025-06-04 11:43:17,96.3
2025-06-04 02:16:43,39.1
2025-06-04 21:29:10,41.6
2025-06-04 02:29:41,31.1
2025-06-04 02:52:04,86.8
2025-06-04 17:04:59,12.0
2025-06-04 03:35:28,20.0
2025-06-04 22:34:42,1.8
2025-06-04 21:55:14,4.6
2025-06-04 21:53:01,32.7
2025-06-04 00:46:52,88.9
2025-06-04 08:46:23,43.6
2025-06-04 20:37:50,84.6
2025-06-04 04:33:44,44.0
2025-06-04 15:29:11,36.0
2025-06-04 10:18:38,32.5
2025-06-04 03:07:43,72.7
2025-06-04 11:56:32,37.8
2025-06-04 02:49:18,48.1
2025-06-04 20:32:07,97.7
2025-06-04 20:37:56,51.7
2025-06-04 21:00:18,0.2
2025-06-04 23:19:24,20.3
2025-06-04 22:57:38,90.5
2025-06-04 07:15:39,16.5
2025-06-04 14:16:06,29.4
2025-06-04 03:38:20,51.9
2025-06-04 16:57:31,70.8
2025-06-04 14:23:58,19.6
2025-06-04 08:43:55,40.5
2025-06-04 22:47:11,92.7
2025-06-04 15:59:56,10.0
2025-06-04 16:07:58,42.5
2025-06-04 16:23:40,53.4
2025-06-04 17:26:07,79.2
2025-06-04 02:38:04,75.0
2025-06-04 20:16:58,38.0
2025-06-04 07:34:27,37.7
2025-06-04 09:13:25,91.6
2025-06-04 17:33:35,9.0
2025-06-04 15:28:48,72.6
2025-06-04 15:24:44,11.4
2025-06-04 19:13:40,98.7
2025-06-04 15:24:29,93.5
2025-06-04 02:55:53,5.1
2025-06-04 14:14:21,8.4
2025-06-04 18:10:50,1.9
2025-06-04 19:10:20,54.0
2025-06-04 17:02:25,64.1
2025-06-04 05:50:56,68.9
2025-06-04 09:41:07,86.0
2025-06-04 07:50:24,72.5
2025-06-04 10:30:48,87.3
2025-06-04 08:27:18,72.8
2025-06-04 17:51:02,24.7
2025-06-04 02:19:41,74.6
2025-06-04 13:48:57,77.9
2025-06-04 14:57:29,39.4
2025-06-04 01:31:16,45.8
2025-06-04 18:18:03,80.9
2025-06-04 21:12:23,16.1
2025-06-04 13:41:44,39.8
2025-06-04 02:14:54,55.1
2025-06-04 12:57:48,42.9
2025-06-04 14:21:08,5.0
2025-06-04 06:13:51,89.5
2025-06-04 04:09:49,90.5
2025-06-04 09:47:21,1.3
2025-06-04 22:33:05,48.8
2025-06-04 06:26:27,61.1
2025-06-04 09:10:58,73.8
2025-06-04 21:18:01,18.2
2025-06-04 19:03:29,6.3
2025-06-04 00:15:15,42.0
2025-06-04 03:02:14,97.8
2025-06-04 07:08:08,98.2
2025-06-04 06:33:20,44.1
2025-06-04 09:54:31,95.7
2025-06-04 20:02:58,74.6
2025-06-04 13:03:42,76.7
2025-06-04 19:30:26,41.1
2025-06-04 07:40:46,73.6
2025-06-04 11:23:05,36.2
2025-06-04 17:08:45,41.2
2025-06-04 23:28:30,98.2
2025-06-04 16:23:20,31.6
2025-06-04 13:27:49,27.8
2025-06-04 20:47:01,51.4
2025-06-04 20:02:48,47.6
2025-06-04 13:42:46,74.3
2025-06-04 18:22:17,7.5
2025-06-04 06:20:59,80.8
2025-06-04 07:33:05,76.3
